lux_cA,lux_cD
810.8077861066861,41.08972838396621
745.5389738618477,325.4699780230017
965.0856245773966,-166.021557660817
873.9964087453095,-98.32201780040683
835.6836347590174,-162.6745623439018
855.9589654757326,-159.26287330276372
756.7814866772102,369.58299125288727
708.6561557607114,-137.6672862226959
861.3501915806856,-307.7314857222591
682.7015349211099,-120.10868191743246
822.4997388296026,255.29082194331298
580.6783919736476,76.74886386802055
794.0893038903439,-162.64853207455846
689.8503622872327,93.49680240789885
740.341399384061,-280.9724896876553
997.3259073732568,-202.48271338072712
738.1692051670083,-366.12972746943615
996.1672741384068,-251.6044028509417
793.102531018337,148.10536102005548
771.1084149215427,203.5126973216724
577.7539778261704,60.57018248488081
934.2169802603001,-87.96061789840692
672.9372133814377,-11.499526680011014
543.7957341151152,-243.0777491414598
880.8174073737981,125.01571922437556
790.3456208062709,-133.44594081290776
836.3407801558926,-59.54552065525363
940.3195302233976,-72.02067465690129
1076.1770351472173,52.148743362317816
999.7322488292642,44.56555659354525
927.9662441525438,99.46443738932942
714.6056664020504,87.5134682849552
808.4968833741132,-126.81289534163547
642.9836232192163,246.688263328105
801.6156621714979,138.46808044989373
818.139766086539,-1.305745122316341
1021.2291059943906,78.2743734172717
437.7782199499702,-60.281411740245005
855.9160102745413,13.63002422436612
635.3840167268323,-27.168055359453625
645.328791902925,-193.52964853012088
839.8548986948027,115.17388723255807
962.559676091643,-120.60433252885855
767.3448539071117,196.39334138551598
753.5156095020645,130.6776844507225
792.16321430505,289.49144265177995
988.5423904835957,140.62875152731382
748.7534221884691,260.90747222803594
793.3063889948952,-105.2534499819757
721.4580718302361,39.03002527967785
553.5405008301248,29.32500893248704
833.6633018487917,326.14241284890164
932.0829154360624,35.317799046218674
802.1952769630889,98.5748207280283
1014.9139717946929,-86.03191388865602
971.5674662310374,272.09635732462675
857.7267914089047,-109.08312731147836
820.6528493303549,-230.06951568237363
653.5031161705203,-103.41617273508126
866.2860111052869,253.89513737203197
973.2640409328504,161.30154857917663
845.5594765726601,-125.65894803213624
800.729739341198,-294.77395494493277
1323.7193002186611,12317.772072375094
-2473.16510838728,-2980.3517264703382
12671.416780733014,5870.853387243349
31048.6235322735,1359.4673664297763
25768.508954086672,2002.0065069682628
24699.41214890036,4603.506073244545
29977.399728848934,-299.00571779330363
28547.19200927425,3209.5788062420593
34634.08792305714,-3371.6487052515204
30240.327279238103,-613.0436683612145
25627.580859563695,-97.64676752274116
29012.59794150852,-1325.0266090239452
25430.6611488294,-518.225288410428
24359.51081564432,2452.121301674047
30928.937328783493,-1151.3675686113268
27178.703075733134,5517.502475036132
32777.55732991177,1294.3425136605758
28592.614641770037,-4583.651028703786
29663.45324986315,763.0674168776776
29026.961765091964,-2868.7369207349084
31617.58969378145,-1346.6074102226148
26241.917894597515,-1037.118012881591
30332.8966884186,-1771.0039386360902
22800.513880825125,-1698.7505137021396
27393.49526252074,2964.142868473895
26184.755024153703,-1285.9076837343152
27371.723585678912,-2869.9978478571156
25280.49669416687,-1027.9264597618994
25888.97987904204,5697.450006294889
28432.66232911918,2475.155444051712
28240.699390506077,1024.7973453935635
31423.579043547856,-284.58752351977444
26883.05798817872,2011.9159722679196
31717.125463076864,6094.824338723834
27025.952025341994,3019.025167742175
27522.88250227902,3367.8214343484833
30826.678998737203,-2325.122246836982
29175.78450804649,-1350.7677861491852
22115.950398454177,660.5896322183127
16539.942337782497,-2289.4659989406846
18812.09516883032,495.22642238607716
18450.671631492678,-2018.4122957615848
14821.767690700053,264.3018129303584
18878.245399402673,-1201.9309945202774
17007.35875254406,30.82964566701068
9546.159944351766,2719.055444105639
12350.633124624374,-1166.6597090148798
10560.219119452398,946.8071399356587
9331.035415702972,173.31290493560388
8915.067880598106,-483.19997865365536
12418.595296952673,-2734.973261824805
12919.919484018868,-305.37879925455786
11142.581540414161,-501.098972893436
12042.528409626542,3268.9781561779105
9990.012954567863,154.3385106257461
9929.575828215939,49.39093465201525
9790.169254318342,-1953.992710887429
13385.38334451419,-13.910504686147078
10775.86158277089,2194.9010718867935
11861.007281132172,1139.1858193595745
9408.077667592275,-255.45887521489738
9557.248480834998,-746.8930370367418
10720.664739235532,-2690.118685151818
13001.137250156562,-1347.260867359214
11360.767693043541,34.36892598143628
9221.452424562547,231.15889699250727
12497.907128576508,831.1169941971807
12685.44239765669,-659.5980942664397
10342.084514329212,1366.025358976562
12187.556117129805,727.8696796068477
11562.035662316943,1917.2160236022182
9303.703200128974,-425.20273517790724
10899.993801300665,-3620.234867857367
12646.229916127762,1284.8867000361117
8241.5835150592,-243.6914406028958
688.8803158882547,-395.9049696323543
769.5447347901346,-21.09190341789318
827.2476823340564,285.01244638191446
886.8282131859999,-347.2453640559025
765.9243711281447,-225.24807476968783
859.6826133155566,-264.7964605648266
1002.7046860935319,54.22517611717087
792.5944922605097,266.4031609246583
977.6616841420444,-113.9497074509289
915.2456364297755,-28.99004831313156
816.3258996831122,-179.06221626338024
957.0633441043876,-145.4787512322701
570.6925742159442,265.4490500071855
818.8476993790995,29.087481829593894
688.8701043194746,142.60545947041203
628.0622090507379,264.1288128998863
818.7939492342186,62.879792896571665
811.2464583670711,81.73426185591285
1097.455369522238,-72.51572514796896
512.6602928800779,16.778860622537135
725.1431013417126,109.69415105530616
658.0881197191693,-55.10586743543661
804.1810097597662,143.10355558061397
572.0235848003031,51.28106914628588
520.4034310291245,78.59665015273312
1079.7538161019802,-83.46508725266852
649.8234040820738,-16.83438371163075
924.6846283298914,92.45749062044152
667.3162504463821,-82.62014041381273
872.5344683195112,157.59303784539503
757.249162103869,149.94220412904025
838.8634406049495,-178.14181925087314
786.8037113456465,-55.740882203412966
698.8483204635584,296.68300924161366
588.161043388103,-246.3077485383094
761.6463914005536,-142.06560148199108
685.3419992372786,22.953776567420316
787.1536376032283,-65.19093579963284
532.8837796524709,243.36973943266054
784.4626471413601,142.343341949332
547.0161062952046,-131.43954706277077
826.5514537036054,305.4523073448065
799.4253173834436,16.240523501604287
734.9003584341629,-113.75420430917492
719.4968197735685,3.630166757274022
669.8075468206263,-5.116411253605076
656.4619910658977,-80.05956828349142
685.2396188672999,17.380199167204907
439.7920985687506,-269.3271252734925
1068.1947330167227,98.55584108470637
813.4859644183792,-135.92922357337838
546.4142369786913,-144.50012942479285
1067.0041559377833,-80.10296114935909
793.433418951797,-268.1907512669175
510.194854211542,-115.58764255124721
726.9018742393594,157.54844141756587
652.233329721578,-76.13813881743583
752.2384148241911,-102.2082007459188
471.9639835103742,51.57085775892335
978.4099451175152,-154.4558074556107
643.7837638243828,-85.32999636034994
1095.1025545017649,-246.58723694931317
920.201403728779,36.497424992410856
791.2117675160297,15.142405800093623
1001.5415324226453,233.7786202776456
984.5600192617653,348.69850083757206
943.472576086251,-31.49287797396693
785.6013367878659,-359.78742062041965
709.8002539297612,-292.81104653176993
1398.3996053801652,9983.006341088558
-1949.728691904358,-3937.2264979585925
10868.55874405878,1918.6589929567247
30692.28872520235,2008.809166066138
27611.539829400623,6789.337648391817
30723.177382526537,1715.2958325098737
27631.698441227913,-5830.776572163464
29706.67612808765,-2458.3202466039543
28677.495664000155,2114.946001279465
28903.88455993042,4327.040008528429
25114.67563475549,3778.270630225037
26389.550741643587,1087.5076918752338
30747.449633941276,-338.94253447313946
24410.80536451395,-1206.7205445645254
32506.80867396661,1336.0530085975759
27257.6411236297,-1716.7473040233401
32732.42565792723,1844.552856978773
31744.327200359443,1333.6330277855811
25673.596145188854,-479.80221514440433
34669.05104363586,-97.27518248463679
25722.01518115918,-123.46540861375695
33104.67956245557,1629.9674210018936
28099.795704957833,-4291.208308638362
33759.7285892518,-573.2811569240325
27000.97052636303,-266.1377232814957
30680.53617381084,-2394.14772562217
31768.898719926634,-279.2765569092105
23027.211386815383,4636.713217442056
31301.28427900999,-1940.642678359607
27841.32989775543,2820.991595588773
28822.687937755123,4072.693954105589
25952.655427065412,1946.8805320503213
27838.82534500458,4496.4778991580315
32069.570961406956,-4398.082940294227
32921.23557348161,2475.073474679751
26906.83268242865,1719.4156934109078
29708.54226310123,-5888.989599914172
32667.979427348022,3732.810015244917
27207.27721137857,1008.6076138638894
16443.18732471655,815.782863674167
16240.209001181103,919.0675264477975
16985.482256297022,-830.4977554560417
19810.172767362397,-2509.8254743470525
18705.729391501598,2260.8173136650357
16350.565973792494,-1164.7127351705806
11462.361054809606,381.1487653019831
8627.67372350896,-249.19779272929492
7585.265030873229,480.59113902154115
11620.738479252786,-2560.2270300482646
10449.729966445586,-2143.567372413466
12456.281955470817,-350.8840858241896
10660.080111791307,274.6056507364814
9985.983993933192,758.2441285224111
8712.166404266347,861.6823753715904
8872.267347283232,272.57044827175906
9037.796480729736,-47.842286250953066
8896.643456022053,-1471.2770290128594
10425.26765559507,958.2131553761704
9558.735306316234,-1651.9203463568101
12574.7318457402,-926.3881231340841
10374.729678478358,-987.6745251114831
11282.758547007285,598.7373477110622
9054.160903888842,-2478.722728252033
12685.542311180026,2886.49145852792
10254.439091121703,221.79593099100202
10029.680484916606,-1303.76601883677
10211.843591634146,-178.5001405184305
7491.679381833366,628.3651086703933
11309.061564234524,1595.79302264556
11634.249336251316,3454.235310729436
13594.253288591977,-465.112964532346
9769.745641130488,-1149.160982305041
11927.892805065236,-4581.385813702987
10061.85412704755,1464.5812870338
8053.174607386545,-165.997544811196
1028.9404018502248,-360.08538856485643
614.8989744602371,-91.67543138901573
829.4352578223733,-62.963329818226114
957.7478802006535,98.4678136258878
983.9695055453617,-2.7467982795635644
794.4276954562082,-26.53939535858146
1058.4030150549245,-30.522262803237695
1078.4288907222235,12.288586254252449
902.6486016939057,127.08336737247112
433.95176952175683,-34.62662725236842
675.0585662779791,-127.7794769449712
899.3677510585326,262.02241301827104
873.7460887546385,-58.51632643564253
713.5249922004257,-204.29615308778142
797.1392481149572,-183.25887927663211
710.7425199841696,-0.8169048484507426
854.9977551581771,-21.794321503588336
961.3114831003545,240.99635843702163
681.0208428196327,102.91353079473447
815.3455077663157,-22.92360308100044
785.1783251848457,48.89816634351357
936.1577941440622,86.5187036425109
597.1219608963437,-123.9853296133311
902.2468444288488,-332.6253280864287
723.8756298538169,-102.41079700568778
858.7221397179177,-297.95283573382653
784.7272482286212,166.47190848770734
753.8746768704558,123.77238792661001
754.2349704253988,-45.45147528481322
1018.8455996182852,397.419517032762
587.2558212038714,75.43528808978235
796.2313412031269,-102.02856275502853
683.6970538659348,-83.28312481492458
727.4296302388121,249.49182097983223
854.9793194280712,-19.11368440939019
700.0608550269782,38.68709123928544
523.3250828239863,105.0264917778298
741.2301274996023,165.177329759287
873.064466550566,99.38380636840313
574.3789151816309,36.52632510121776
741.4512737878696,-202.80427980449355
901.7712560496341,2.155293090145226
687.5649892103429,69.11024809261946
801.5265000894223,207.70968678567877
633.0112145641428,-258.87929246153624
685.3370656167159,-128.95293005019386
953.8621682078535,-361.9740250797699
628.5326953477295,-142.24743462063716
827.9981411274682,-196.95046677691278
732.1915695147626,66.77737788791943
760.4565565424206,33.716003364046394
770.9080588342824,-4.615371111043312
1102.0349384452393,228.3594465158339
632.341823779243,0.32826973418784444
648.8183115902355,105.40363766264966
534.3285625486832,54.38211132899421
701.0076482732396,58.33568311317176
606.3771488886202,39.62373185577842
664.5023509268924,-288.7271051206475
945.4975307538091,-47.32172991727728
820.3914114455534,192.09581144509593
797.8947303268477,67.88951986964322
809.0607070117788,65.63828115988575
1002.1079039365001,244.46747888158282
584.7114127799929,-204.4553799986572
800.0193695063459,302.8742180347596
640.9979966990029,-183.1846737100289
729.3131126536317,-175.79680741113378
561.7236087290257,368.89770047486604
1172.4759894690185,7683.19614355754
-1021.9908364643088,2207.916059008964
6683.075599667585,-4814.296451809692
27776.57749211415,1095.0326243608645
27363.397883530157,-5129.5508502079865
27784.371994226287,-2961.27674680896
30921.5622817178,-694.3201101697541
26872.556127112988,-2446.08221930265
22706.592877156174,2722.3579209541213
30618.814679645697,-6380.953465633045
27131.479603520493,-4759.962040124015
27718.848131348306,-158.4563531288643
28943.37118061638,1834.2594296070558
29797.669060090648,-3135.102718416172
24347.85951191443,-856.6414949279268
31346.334024898726,-6852.997599249413
32312.4001781002,703.745402172461
29013.294114838878,-5112.922167330946
33836.71374902227,687.0280802055299
28264.57673950698,-3508.965278606398
33799.0779955796,274.1061060677462
26704.22941707039,7219.7958943204685
